05-03-99, TEA US CARD PURCHASE,-18.13, 395.93
05-03-99, LOWE'S US CARD PURCHASE,-21.55, 374.38
05-12-99, TEA US CARD PURCHASE,-12.27, 362.11
05-15-99, GW US CARD PURCHASE,-4.30,357.81
05-17-99, CVS/PHARMACY US CARD PURCHASE,-12.00, 345.81
05-17-99, WHOLEFDS US CARD PURCHASE,-8.06,337.75
05-17-99, TEA US CARD PURCHASE,-11.71, 326.04
05-17-99, GREAT CLIP US CARD PURCHASE,-22.00, 304.04
05-17-99, PAYPAL US CARD PURCHASE,-31.89, 272.15
05-18-99, CUMBERLAND US CARD PURCHASE,-11.92, 260.23
05-20-99, AMAZON.COM US CARD PURCHASE,-29.10, 231.13
05-26-99, MERCURY US CARD PURCHASE,-36.61, 194.52
05-28-99, PAYPAL US CARD PURCHASE,-10.09, 184.43
05-29-99, DEPOSIT,1000,1184.43
